연도,일시,측정소,PM2.5
4,11-09 08:00,문창동,0.09130865
4,11-09 09:00,문창동,0.10279294
4,11-09 10:00,문창동,0.09819336
4,11-09 11:00,문창동,0.096357316
4,11-09 12:00,문창동,0.07806789
4,11-09 13:00,문창동,0.078479804
4,11-09 14:00,문창동,0.072351925
4,11-09 15:00,문창동,0.073716775
4,11-09 16:00,문창동,0.073816806
4,11-09 17:00,문창동,0.09675158
4,11-09 18:00,문창동,0.11407095
4,11-09 19:00,문창동,0.11407095
4,11-09 20:00,문창동,0.108758494
4,11-09 21:00,문창동,0.11011212
4,11-09 22:00,문창동,0.10543135
4,11-09 23:00,문창동,0.104247645
4,11-10 00:00,문창동,0.083533555
4,11-10 01:00,문창동,0.07632652
4,11-10 02:00,문창동,0.1305834
4,11-10 03:00,문창동,0.09198713
4,11-10 04:00,문창동,0.08637304
4,11-10 05:00,문창동,0.0826592
4,11-10 06:00,문창동,0.08609271
4,11-10 07:00,문창동,0.091246635
4,11-10 08:00,문창동,0.09130865
4,11-10 09:00,문창동,0.10279294
4,11-10 10:00,문창동,0.09819336
4,11-10 11:00,문창동,0.096357316
4,11-10 12:00,문창동,0.07806789
4,11-10 13:00,문창동,0.078479804
4,11-10 14:00,문창동,0.072351925
4,11-10 15:00,문창동,0.073716775
4,11-10 16:00,문창동,0.073816806
4,11-10 17:00,문창동,0.09675158
4,11-10 18:00,문창동,0.11407095
4,11-10 19:00,문창동,0.11407095
4,11-10 20:00,문창동,0.108758494
4,11-10 21:00,문창동,0.11011212
4,11-10 22:00,문창동,0.10543135
4,11-10 23:00,문창동,0.104247645
4,11-11 00:00,문창동,0.083533555
4,11-11 01:00,문창동,0.07632652
4,11-11 02:00,문창동,0.1305834
4,11-11 03:00,문창동,0.09198713
4,11-11 04:00,문창동,0.08637304
4,11-11 05:00,문창동,0.0826592
4,11-11 06:00,문창동,0.08609271
4,11-11 07:00,문창동,0.091246635
4,11-11 08:00,문창동,0.09130865
4,11-11 09:00,문창동,0.10279294
4,11-11 10:00,문창동,0.09819336
4,11-11 11:00,문창동,0.096357316
4,11-11 12:00,문창동,0.07806789
4,11-11 13:00,문창동,0.078479804
4,11-11 14:00,문창동,0.072351925
4,11-11 15:00,문창동,0.073716775
4,11-11 16:00,문창동,0.073816806
4,11-11 17:00,문창동,0.09675158
4,11-11 18:00,문창동,0.11407095
4,11-11 19:00,문창동,0.11407095
4,11-11 20:00,문창동,0.108758494
4,11-11 21:00,문창동,0.11011212
4,11-11 22:00,문창동,0.10543135
4,11-11 23:00,문창동,0.104247645
4,11-14 00:00,문창동,0.083533555
4,11-14 01:00,문창동,0.07632652
4,11-14 02:00,문창동,0.1305834
4,11-14 03:00,문창동,0.09198713
4,11-14 04:00,문창동,0.08637304
4,11-14 05:00,문창동,0.0826592
4,11-14 06:00,문창동,0.08609271
4,11-14 07:00,문창동,0.091246635
4,11-14 08:00,문창동,0.09130865
4,11-14 09:00,문창동,0.10279294
4,11-14 10:00,문창동,0.09819336
4,11-14 11:00,문창동,0.096357316
4,11-14 12:00,문창동,0.07806789
4,11-14 13:00,문창동,0.078479804
4,11-14 14:00,문창동,0.072351925
4,11-14 15:00,문창동,0.073716775
4,11-14 16:00,문창동,0.073816806
4,11-14 17:00,문창동,0.09675158
4,11-14 18:00,문창동,0.11407095
4,11-14 19:00,문창동,0.11407095
4,11-14 20:00,문창동,0.108758494
4,11-14 21:00,문창동,0.11011212
4,11-14 22:00,문창동,0.10543135
4,11-14 23:00,문창동,0.104247645
4,11-15 00:00,문창동,0.083533555
4,11-15 01:00,문창동,0.07632652
4,11-15 02:00,문창동,0.1305834
4,11-15 03:00,문창동,0.09198713
4,11-15 04:00,문창동,0.08637304
4,11-15 05:00,문창동,0.0826592
4,11-15 06:00,문창동,0.08609271
4,11-15 07:00,문창동,0.091246635
4,11-15 08:00,문창동,0.09130865
4,11-15 09:00,문창동,0.10279294
4,11-15 10:00,문창동,0.09819336
4,11-15 11:00,문창동,0.096357316
4,11-15 12:00,문창동,0.07806789
4,11-15 13:00,문창동,0.078479804
4,11-15 14:00,문창동,0.072351925
4,11-15 15:00,문창동,0.073716775
4,11-15 16:00,문창동,0.073816806
4,11-15 17:00,문창동,0.09675158
4,11-15 18:00,문창동,0.11407095
4,11-15 19:00,문창동,0.11407095
4,11-15 20:00,문창동,0.108758494
4,11-15 21:00,문창동,0.11011212
4,11-15 22:00,문창동,0.10543135
4,11-15 23:00,문창동,0.104247645
4,11-16 00:00,문창동,0.083533555
4,11-16 01:00,문창동,0.07632652
4,11-16 02:00,문창동,0.1305834
4,11-16 03:00,문창동,0.09198713
4,11-16 04:00,문창동,0.08637304
4,11-16 05:00,문창동,0.0826592
4,11-16 06:00,문창동,0.08609271
4,11-16 07:00,문창동,0.091246635
4,11-16 08:00,문창동,0.09130865
4,11-16 09:00,문창동,0.10279294
4,11-16 10:00,문창동,0.09819336
4,11-16 11:00,문창동,0.096357316
4,11-16 12:00,문창동,0.07806789
4,11-16 13:00,문창동,0.078479804
4,11-16 14:00,문창동,0.072351925
4,11-16 15:00,문창동,0.073716775
4,11-16 16:00,문창동,0.073816806
4,11-16 17:00,문창동,0.09675158
4,11-16 18:00,문창동,0.11407095
4,11-16 19:00,문창동,0.11407095
4,11-16 20:00,문창동,0.108758494
4,11-16 21:00,문창동,0.11011212
4,11-16 22:00,문창동,0.10543135
4,11-16 23:00,문창동,0.104247645
4,01-03 00:00,성성동,0.12315417
4,01-03 01:00,성성동,0.13812086
4,01-03 02:00,성성동,0.15324505
4,01-03 03:00,성성동,0.119320065
4,01-03 04:00,성성동,0.13834988
4,01-03 05:00,성성동,0.14036818
4,01-03 06:00,성성동,0.14426467
4,01-03 07:00,성성동,0.13897514
4,01-03 08:00,성성동,0.1446979
4,01-03 09:00,성성동,0.15003392
4,01-03 10:00,성성동,0.1279122
4,01-03 11:00,성성동,0.11822219
4,01-03 12:00,성성동,0.1253998
4,01-03 13:00,성성동,0.11750863
4,01-03 14:00,성성동,0.11767102
4,01-03 15:00,성성동,0.11701516
4,01-03 16:00,성성동,0.11732559
4,01-03 17:00,성성동,0.12530097
4,01-03 18:00,성성동,0.12275395
4,01-03 19:00,성성동,0.14390501
4,01-03 20:00,성성동,0.12292685
4,01-03 21:00,성성동,0.11243121
4,01-03 22:00,성성동,0.11270911
4,01-03 23:00,성성동,0.10978675
4,01-04 00:00,성성동,0.12315417
4,01-04 01:00,성성동,0.13812086
4,01-04 02:00,성성동,0.15324505
4,01-04 03:00,성성동,0.119320065
4,01-04 04:00,성성동,0.13834988
4,01-04 05:00,성성동,0.14036818
4,01-04 06:00,성성동,0.14426467
4,01-04 07:00,성성동,0.13897514
4,01-04 08:00,성성동,0.1446979
4,01-04 09:00,성성동,0.15003392
4,01-04 10:00,성성동,0.1279122
4,01-04 11:00,성성동,0.11822219
4,01-04 12:00,성성동,0.1253998
4,01-04 13:00,성성동,0.11750863
4,01-04 14:00,성성동,0.11767102
4,01-04 15:00,성성동,0.11701516
4,01-04 16:00,성성동,0.11732559
4,01-04 17:00,성성동,0.12530097
4,01-04 18:00,성성동,0.12275395
4,01-04 19:00,성성동,0.14390501
4,01-04 20:00,성성동,0.12292685
4,01-04 21:00,성성동,0.11243121
4,01-04 22:00,성성동,0.11270911
4,01-04 23:00,성성동,0.10978675
4,01-05 00:00,성성동,0.12315417
4,01-05 01:00,성성동,0.13812086
4,01-05 02:00,성성동,0.15324505
4,01-05 03:00,성성동,0.119320065
4,01-05 04:00,성성동,0.13834988
4,01-05 05:00,성성동,0.14036818
4,01-05 06:00,성성동,0.14426467
4,01-05 07:00,성성동,0.13897514
4,01-05 08:00,성성동,0.1446979
4,01-05 09:00,성성동,0.15003392
4,01-05 10:00,성성동,0.1279122
4,01-05 11:00,성성동,0.11822219
4,01-05 12:00,성성동,0.1253998
4,01-05 13:00,성성동,0.11750863
4,01-05 14:00,성성동,0.11767102
4,01-05 15:00,성성동,0.11701516
4,01-05 16:00,성성동,0.11732559
4,01-05 17:00,성성동,0.12530097
4,01-05 18:00,성성동,0.12275395
4,01-05 19:00,성성동,0.14390501
4,01-05 20:00,성성동,0.12292685
4,01-05 21:00,성성동,0.11243121
4,01-05 22:00,성성동,0.11270911
4,01-05 23:00,성성동,0.10978675
4,01-08 00:00,성성동,0.12315417
4,01-08 01:00,성성동,0.13812086
4,01-08 02:00,성성동,0.15324505
4,01-08 03:00,성성동,0.119320065
4,01-08 04:00,성성동,0.13834988
4,01-08 05:00,성성동,0.14036818
4,01-08 06:00,성성동,0.14426467
4,01-08 07:00,성성동,0.13897514
4,01-08 08:00,성성동,0.1446979
4,01-08 09:00,성성동,0.15003392
4,01-08 10:00,성성동,0.1279122
4,01-08 11:00,성성동,0.11822219
4,01-08 12:00,성성동,0.1253998
4,01-08 13:00,성성동,0.11750863
4,01-08 14:00,성성동,0.11767102
4,01-08 15:00,성성동,0.11701516
4,01-08 16:00,성성동,0.11732559
4,01-08 17:00,성성동,0.12530097
4,01-08 18:00,성성동,0.12275395
4,01-08 19:00,성성동,0.14390501
4,01-08 20:00,성성동,0.12292685
4,01-08 21:00,성성동,0.11243121
4,01-08 22:00,성성동,0.11270911
4,01-08 23:00,성성동,0.10978675
4,01-09 00:00,성성동,0.12315417
4,01-09 01:00,성성동,0.13812086
4,01-09 02:00,성성동,0.15324505
4,01-09 03:00,성성동,0.119320065
4,01-09 04:00,성성동,0.13834988
4,01-09 05:00,성성동,0.14036818
4,01-09 06:00,성성동,0.14426467
4,01-09 07:00,성성동,0.13897514
4,01-09 08:00,성성동,0.1446979
4,01-09 09:00,성성동,0.15003392
4,01-09 10:00,성성동,0.1279122
4,01-09 11:00,성성동,0.11822219
4,01-09 12:00,성성동,0.1253998
4,01-09 13:00,성성동,0.11750863
4,01-09 14:00,성성동,0.11767102
4,01-09 15:00,성성동,0.11701516
4,01-09 16:00,성성동,0.11732559
4,01-09 17:00,성성동,0.12530097
4,01-09 18:00,성성동,0.12275395
4,01-09 19:00,성성동,0.14390501
4,01-09 20:00,성성동,0.12292685
4,01-09 21:00,성성동,0.11243121
4,01-09 22:00,성성동,0.11270911
4,01-09 23:00,성성동,0.10978675
4,01-10 00:00,성성동,0.12315417
4,01-10 01:00,성성동,0.13812086
4,01-10 02:00,성성동,0.15324505
4,01-10 03:00,성성동,0.119320065
4,01-10 04:00,성성동,0.13834988
4,01-10 05:00,성성동,0.14036818
4,01-10 06:00,성성동,0.14426467
4,01-10 07:00,성성동,0.13897514
4,01-10 08:00,성성동,0.1446979
4,01-10 09:00,성성동,0.15003392
4,01-10 10:00,성성동,0.1279122
4,01-10 11:00,성성동,0.11822219
4,01-10 12:00,성성동,0.1253998
4,01-10 13:00,성성동,0.11750863
4,01-10 14:00,성성동,0.11767102
4,01-10 15:00,성성동,0.11701516
4,01-10 16:00,성성동,0.11732559
4,01-10 17:00,성성동,0.12530097
4,01-10 18:00,성성동,0.12275395
4,01-10 19:00,성성동,0.14390501
4,01-10 20:00,성성동,0.12292685
4,01-10 21:00,성성동,0.11243121
4,01-10 22:00,성성동,0.11270911
4,01-10 23:00,성성동,0.10978675
4,01-13 00:00,성성동,0.12315417
4,01-13 01:00,성성동,0.13812086
4,01-13 02:00,성성동,0.15324505
4,01-13 03:00,성성동,0.119320065
4,01-13 04:00,성성동,0.13834988
4,01-13 05:00,성성동,0.14036818
4,01-13 06:00,성성동,0.14426467
4,01-13 07:00,성성동,0.13897514
4,01-13 08:00,성성동,0.1446979
4,01-13 09:00,성성동,0.15003392
4,01-13 10:00,성성동,0.1279122
4,01-13 11:00,성성동,0.11822219
4,01-13 12:00,성성동,0.1253998
4,01-13 13:00,성성동,0.11750863
4,01-13 14:00,성성동,0.11767102
4,01-13 15:00,성성동,0.11701516
4,01-13 16:00,성성동,0.11732559
4,01-13 17:00,성성동,0.12530097
4,01-13 18:00,성성동,0.12275395
4,01-13 19:00,성성동,0.14390501
4,01-13 20:00,성성동,0.12292685
4,01-13 21:00,성성동,0.11243121
4,01-13 22:00,성성동,0.11270911
4,01-13 23:00,성성동,0.10978675
4,01-14 00:00,성성동,0.12315417
4,01-14 01:00,성성동,0.13812086
4,01-14 02:00,성성동,0.15324505
4,01-14 03:00,성성동,0.119320065
4,01-14 04:00,성성동,0.13834988
4,01-14 05:00,성성동,0.14036818
4,01-14 06:00,성성동,0.14426467
4,01-14 07:00,성성동,0.13897514
4,01-14 08:00,성성동,0.1446979
4,01-14 09:00,성성동,0.15003392
4,01-14 10:00,성성동,0.1279122
4,01-14 11:00,성성동,0.11822219
4,01-14 12:00,성성동,0.1253998
4,01-14 13:00,성성동,0.11750863
4,01-14 14:00,성성동,0.11767102
4,01-14 15:00,성성동,0.11701516
4,01-14 16:00,성성동,0.11732559
4,01-14 17:00,성성동,0.12530097
4,01-14 18:00,성성동,0.12275395
4,01-14 19:00,성성동,0.14390501
4,01-14 20:00,성성동,0.12292685
4,01-14 21:00,성성동,0.11243121
4,01-14 22:00,성성동,0.11270911
4,01-14 23:00,성성동,0.10978675
4,01-15 00:00,성성동,0.12315417
4,01-15 01:00,성성동,0.13812086
4,01-15 02:00,성성동,0.15324505
4,01-15 03:00,성성동,0.119320065
4,01-15 04:00,성성동,0.13834988
4,01-15 05:00,성성동,0.14036818
4,01-15 06:00,성성동,0.14426467
4,01-15 07:00,성성동,0.13897514
4,01-15 08:00,성성동,0.1446979
4,01-15 09:00,성성동,0.15003392
4,01-15 10:00,성성동,0.1279122
4,01-15 11:00,성성동,0.11822219
4,01-15 12:00,성성동,0.1253998
4,01-15 13:00,성성동,0.11750863
4,01-15 14:00,성성동,0.11767102
4,01-15 15:00,성성동,0.11701516
4,01-15 16:00,성성동,0.11732559
4,01-15 17:00,성성동,0.12530097
4,01-15 18:00,성성동,0.12275395
4,01-15 19:00,성성동,0.14390501
4,01-15 20:00,성성동,0.12292685
4,01-15 21:00,성성동,0.11243121
4,01-15 22:00,성성동,0.11270911
4,01-15 23:00,성성동,0.10978675
4,01-18 00:00,성성동,0.12315417
4,01-18 01:00,성성동,0.13812086
4,01-18 02:00,성성동,0.15324505
4,01-18 03:00,성성동,0.119320065
4,01-18 04:00,성성동,0.13834988
4,01-18 05:00,성성동,0.14036818
4,01-18 06:00,성성동,0.14426467
4,01-18 07:00,성성동,0.13897514
4,01-18 08:00,성성동,0.1446979
4,01-18 09:00,성성동,0.15003392
4,01-18 10:00,성성동,0.1279122
4,01-18 11:00,성성동,0.11822219
4,01-18 12:00,성성동,0.1253998
4,01-18 13:00,성성동,0.11750863
4,01-18 14:00,성성동,0.11767102
4,01-18 15:00,성성동,0.11701516
4,01-18 16:00,성성동,0.11732559
4,01-18 17:00,성성동,0.12530097
4,01-18 18:00,성성동,0.12275395
4,01-18 19:00,성성동,0.14390501
4,01-18 20:00,성성동,0.12292685
4,01-18 21:00,성성동,0.11243121
4,01-18 22:00,성성동,0.11270911
4,01-18 23:00,성성동,0.10978675
4,01-19 00:00,성성동,0.12315417
4,01-19 01:00,성성동,0.13812086
4,01-19 02:00,성성동,0.15324505
4,01-19 03:00,성성동,0.119320065
4,01-19 04:00,성성동,0.13834988
4,01-19 05:00,성성동,0.14036818
4,01-19 06:00,성성동,0.14426467
4,01-19 07:00,성성동,0.13897514
4,01-19 08:00,성성동,0.1446979
4,01-19 09:00,성성동,0.15003392
4,01-19 10:00,성성동,0.1279122
4,01-19 11:00,성성동,0.11822219
4,01-19 12:00,성성동,0.1253998
4,01-19 13:00,성성동,0.11750863
4,01-19 14:00,성성동,0.11767102
4,01-19 15:00,성성동,0.11701516
4,01-19 16:00,성성동,0.11732559
4,01-19 17:00,성성동,0.12530097
4,01-19 18:00,성성동,0.12275395
4,01-19 19:00,성성동,0.14390501
4,01-19 20:00,성성동,0.12292685
4,01-19 21:00,성성동,0.11243121
4,01-19 22:00,성성동,0.11270911
4,01-19 23:00,성성동,0.10978675
4,01-20 00:00,성성동,0.12315417
4,01-20 01:00,성성동,0.13812086
4,01-20 02:00,성성동,0.15324505
4,01-20 03:00,성성동,0.119320065
4,01-20 04:00,성성동,0.13834988
4,01-20 05:00,성성동,0.14036818
4,01-20 06:00,성성동,0.14426467
4,01-20 07:00,성성동,0.13897514
4,01-20 08:00,성성동,0.1446979
4,01-20 09:00,성성동,0.15003392
4,01-20 10:00,성성동,0.1279122
4,01-20 11:00,성성동,0.11822219
4,01-20 12:00,성성동,0.1253998
4,01-20 13:00,성성동,0.11750863
4,01-20 14:00,성성동,0.11767102
4,01-20 15:00,성성동,0.11701516
4,01-20 16:00,성성동,0.11732559
4,01-20 17:00,성성동,0.12530097
4,01-20 18:00,성성동,0.12275395
4,01-20 19:00,성성동,0.14390501
4,01-20 20:00,성성동,0.12292685
4,01-20 21:00,성성동,0.11243121
4,01-20 22:00,성성동,0.11270911
4,01-20 23:00,성성동,0.10978675
4,01-23 00:00,성성동,0.12315417
4,01-23 01:00,성성동,0.13812086
4,01-23 02:00,성성동,0.15324505
4,01-23 03:00,성성동,0.119320065
4,01-23 04:00,성성동,0.13834988
4,01-23 05:00,성성동,0.14036818
4,01-23 06:00,성성동,0.14426467
4,01-23 07:00,성성동,0.13897514
4,01-23 08:00,성성동,0.1446979
4,01-23 09:00,성성동,0.15003392
4,01-23 10:00,성성동,0.1279122
4,01-23 11:00,성성동,0.11822219
4,01-23 12:00,성성동,0.1253998
4,01-23 13:00,성성동,0.11750863
4,01-23 14:00,성성동,0.11767102
4,01-23 15:00,성성동,0.11701516
4,01-23 16:00,성성동,0.11732559
4,01-23 17:00,성성동,0.12530097
4,01-23 18:00,성성동,0.12275395
4,01-23 19:00,성성동,0.14390501
4,01-23 20:00,성성동,0.12292685
4,01-23 21:00,성성동,0.11243121
4,01-23 22:00,성성동,0.11270911
4,01-23 23:00,성성동,0.10978675
4,01-24 00:00,성성동,0.12315417
4,01-24 01:00,성성동,0.13812086
4,01-24 02:00,성성동,0.15324505
4,01-24 03:00,성성동,0.119320065
4,01-24 04:00,성성동,0.13834988
4,01-24 05:00,성성동,0.14036818
4,01-24 06:00,성성동,0.14426467
4,01-24 07:00,성성동,0.13897514
4,01-24 08:00,성성동,0.1446979
4,01-24 09:00,성성동,0.15003392
4,01-24 10:00,성성동,0.1279122
4,01-24 11:00,성성동,0.11822219
4,01-24 12:00,성성동,0.1253998
4,01-24 13:00,성성동,0.11750863
4,01-24 14:00,성성동,0.11767102
4,01-24 15:00,성성동,0.11701516
4,01-24 16:00,성성동,0.11732559
4,01-24 17:00,성성동,0.12530097
4,01-24 18:00,성성동,0.12275395
4,01-24 19:00,성성동,0.14390501
4,01-24 20:00,성성동,0.12292685
4,01-24 21:00,성성동,0.11243121
4,01-24 22:00,성성동,0.11270911
4,01-24 23:00,성성동,0.10978675
4,01-25 00:00,성성동,0.12315417
4,01-25 01:00,성성동,0.13812086
4,01-25 02:00,성성동,0.15324505
4,01-25 03:00,성성동,0.119320065
4,01-25 04:00,성성동,0.13834988
4,01-25 05:00,성성동,0.14036818
4,01-25 06:00,성성동,0.14426467
4,01-25 07:00,성성동,0.13897514
4,01-25 08:00,성성동,0.1446979
4,01-25 09:00,성성동,0.15003392
4,01-25 10:00,성성동,0.1279122
4,01-25 11:00,성성동,0.11822219
4,01-25 12:00,성성동,0.1253998
4,01-25 13:00,성성동,0.11750863
4,01-25 14:00,성성동,0.11767102
4,01-25 15:00,성성동,0.11701516
4,01-25 16:00,성성동,0.11732559
4,01-25 17:00,성성동,0.12530097
4,01-25 18:00,성성동,0.12275395
4,01-25 19:00,성성동,0.14390501
4,01-25 20:00,성성동,0.12292685
4,01-25 21:00,성성동,0.11243121
4,01-25 22:00,성성동,0.11270911
4,01-25 23:00,성성동,0.10978675
4,01-28 00:00,성성동,0.12315417
4,01-28 01:00,성성동,0.13812086
4,01-28 02:00,성성동,0.15324505
4,01-28 03:00,성성동,0.119320065
4,01-28 04:00,성성동,0.13834988
4,01-28 05:00,성성동,0.14036818
4,01-28 06:00,성성동,0.14426467
4,01-28 07:00,성성동,0.13897514
4,01-28 08:00,성성동,0.1446979
4,01-28 09:00,성성동,0.15003392
4,01-28 10:00,성성동,0.1279122
4,01-28 11:00,성성동,0.11822219
4,01-28 12:00,성성동,0.1253998
4,01-28 13:00,성성동,0.11750863
4,01-28 14:00,성성동,0.11767102
4,01-28 15:00,성성동,0.11701516
4,01-28 16:00,성성동,0.11732559
4,01-28 17:00,성성동,0.12530097
4,01-28 18:00,성성동,0.12275395
4,01-28 19:00,성성동,0.14390501
4,01-28 20:00,성성동,0.12292685
4,01-28 21:00,성성동,0.11243121
4,01-28 22:00,성성동,0.11270911
4,01-28 23:00,성성동,0.10978675
4,01-29 00:00,성성동,0.12315417
4,01-29 01:00,성성동,0.13812086
4,01-29 02:00,성성동,0.15324505
4,01-29 03:00,성성동,0.119320065
4,01-29 04:00,성성동,0.13834988
4,01-29 05:00,성성동,0.14036818
4,01-29 06:00,성성동,0.14426467
4,01-29 07:00,성성동,0.13897514
4,01-29 08:00,성성동,0.1446979
4,01-29 09:00,성성동,0.15003392
4,01-29 10:00,성성동,0.1279122
4,01-29 11:00,성성동,0.11822219
4,01-29 12:00,성성동,0.1253998
4,01-29 13:00,성성동,0.11750863
4,01-29 14:00,성성동,0.11767102
4,01-29 15:00,성성동,0.11701516
4,01-29 16:00,성성동,0.11732559
4,01-29 17:00,성성동,0.12530097
4,01-29 18:00,성성동,0.12275395
4,01-29 19:00,성성동,0.14390501
4,01-29 20:00,성성동,0.12292685
4,01-29 21:00,성성동,0.11243121
4,01-29 22:00,성성동,0.11270911
4,01-29 23:00,성성동,0.10978675
4,01-30 00:00,성성동,0.12315417
4,01-30 01:00,성성동,0.13812086
4,01-30 02:00,성성동,0.15324505
4,01-30 03:00,성성동,0.119320065
4,01-30 04:00,성성동,0.13834988
4,01-30 05:00,성성동,0.14036818
4,01-30 06:00,성성동,0.14426467
4,01-30 07:00,성성동,0.13897514
4,01-30 08:00,성성동,0.1446979
4,01-30 09:00,성성동,0.15003392
4,01-30 10:00,성성동,0.1279122
4,01-30 11:00,성성동,0.11822219
4,01-30 12:00,성성동,0.1253998
4,01-30 13:00,성성동,0.11750863
4,01-30 14:00,성성동,0.11767102
4,01-30 15:00,성성동,0.11701516
4,01-30 16:00,성성동,0.11732559
4,01-30 17:00,성성동,0.12530097
4,01-30 18:00,성성동,0.12275395
4,01-30 19:00,성성동,0.14390501
4,01-30 20:00,성성동,0.12292685
4,01-30 21:00,성성동,0.11243121
4,01-30 22:00,성성동,0.11270911
4,01-30 23:00,성성동,0.10978675
4,02-02 00:00,성성동,0.18727301
4,02-02 01:00,성성동,0.19065931
4,02-02 02:00,성성동,0.15857145
4,02-02 03:00,성성동,0.15245338
4,02-02 04:00,성성동,0.19161102
4,02-02 05:00,성성동,0.20571522
4,02-02 06:00,성성동,0.1927333
4,02-02 07:00,성성동,0.24113974
4,02-02 08:00,성성동,0.24374601
4,02-02 09:00,성성동,0.21720935
4,02-02 10:00,성성동,0.20030586
4,02-02 11:00,성성동,0.16005157
4,02-02 12:00,성성동,0.15647404
